pd_core,pd_fused,y_true,emi_income_ratio,policy
0.6956957,0.6025241,0,0.18210344827586206,HOLD
0.49570566,0.44253203,0,0.11652,HOLD
0.73463786,0.63367784,0,0.12316666666666666,HOLD
0.18068969,0.19051924,0,0.14285714285714285,HOLD
0.2734243,0.26470694,0,0.20675714285714286,HOLD
0.08511473,0.11405929,0,0.04619230769230769,APPROVE
0.022012904,0.06357782,0,0.072325,APPROVE
0.39233738,0.3598374,0,0.04285714285714286,HOLD
0.23458968,0.23363924,0,0.280625,HOLD
0.15296313,0.168338,0,0.07828125,HOLD
0.35883942,0.33303905,0,0.49,REJECT
0.35930398,0.33341068,0,0.13754545454545455,HOLD
0.5682947,0.5006033,1,0.13542857142857143,HOLD
0.314444,0.2975227,0,0.13555,HOLD
0.49137232,0.43906534,0,0.075,HOLD
0.51171196,0.45533705,0,0.11565714285714286,HOLD
0.11664243,0.13928144,1,0.158,APPROVE
0.4839152,0.43309966,0,0.34975,HOLD
0.12583199,0.14663309,0,0.187,APPROVE
0.57918125,0.50931257,0,0.08764,HOLD
0.30387983,0.28907135,0,0.3016666666666667,HOLD
0.7195183,0.62158215,0,0.5180666666666667,REJECT
0.5007661,0.44658038,0,0.04448,HOLD
0.2296798,0.22971132,0,0.1564,HOLD
0.5737362,0.5049565,1,0.17837037037037037,HOLD
0.050715856,0.086540185,0,0.25908,APPROVE
0.51105165,0.45480883,0,0.246,HOLD
0.29163915,0.2792788,0,0.14925,HOLD
0.07770595,0.108132266,0,0.12787142857142858,APPROVE
0.10619416,0.13092282,0,0.2393191489361702,APPROVE
0.062165465,0.09569987,0,0.1434153846153846,APPROVE
0.29554737,0.2824054,0,0.24825,HOLD
0.0894923,0.11756135,0,0.11973333333333333,APPROVE
0.12164325,0.1432821,0,0.1712,APPROVE
0.60116833,0.5269022,0,0.19463333333333332,HOLD
0.6543271,0.5694292,0,0.1726551724137931,HOLD
0.042729355,0.080150984,0,0.3504,APPROVE
0.7355444,0.63440305,0,0.27176,HOLD
0.09684567,0.12344404,0,0.12971,APPROVE
0.31006002,0.29401553,0,0.07407407407407407,HOLD
0.20720886,0.21173458,0,0.20163333333333333,HOLD
0.4693261,0.42142838,0,0.16146,HOLD
0.68829465,0.5966033,1,0.16036,HOLD
0.22243962,0.22391918,0,0.06893333333333333,HOLD
0.24540871,0.24229446,0,0.20433333333333334,HOLD
0.066768914,0.09938263,0,0.13025,APPROVE
0.4234167,0.38470086,0,0.18350617283950618,HOLD
0.84022903,0.71815073,1,0.444,REJECT
0.27416846,0.26530227,0,0.109,HOLD
0.8045844,0.68963504,1,0.15757142857142858,REJECT
0.045965593,0.08273997,0,0.14065714285714287,APPROVE
0.13069785,0.15052578,0,0.08291,HOLD
0.34584296,0.32264185,0,0.14785,HOLD
0.22059633,0.22244455,0,0.20386666666666667,HOLD
0.2647875,0.2577975,0,0.2618,HOLD
0.15166879,0.16730252,0,0.07812,HOLD
0.2385019,0.23676902,1,0.09518,HOLD
0.6471408,0.5636802,0,0.08784615384615385,HOLD
0.6664529,0.5791298,0,0.28375,HOLD
0.5270759,0.4676282,0,0.2418,HOLD
0.16180517,0.17541163,0,0.20742857142857143,HOLD
0.07447531,0.10554775,0,0.11945,APPROVE
0.5137996,0.45700717,0,0.22842105263157894,HOLD
0.76201785,0.65558183,0,0.24588,REJECT
0.51465636,0.4576926,0,0.12559375,HOLD
0.47933823,0.42943808,0,0.17848571428571428,HOLD
0.18566142,0.19449663,0,0.12806666666666666,HOLD
0.0936402,0.12087966,0,0.15714285714285714,APPROVE
0.064455815,0.09753215,0,0.25657575757575757,APPROVE
0.5033089,0.4486146,0,0.4106111111111111,REJECT
0.17767034,0.18810377,0,0.12236,HOLD
0.09116705,0.11890114,0,0.26264,APPROVE
0.59573156,0.5225528,0,0.1708,HOLD
0.18630154,0.19500872,0,0.09632,HOLD
0.086356916,0.115053035,0,0.1764,APPROVE
0.15907589,0.1732282,0,0.08903,HOLD
0.21449156,0.21756074,0,0.35125,HOLD
0.09945561,0.12553199,0,0.4874,REJECT
0.09391604,0.121100344,0,0.0735,APPROVE
0.30615112,0.2908884,0,0.1101,HOLD
0.3674119,0.33989704,0,0.16520833333333335,HOLD
0.4053901,0.37027958,1,0.16747619047619047,HOLD
0.57185274,0.50344974,0,0.109,HOLD
0.1388337,0.15703446,0,0.4618333333333333,REJECT
0.69867045,0.6049039,0,0.08151428571428572,HOLD
0.23167157,0.23130475,0,0.11602222222222222,HOLD
0.05223546,0.08775587,0,0.25018,APPROVE
0.21247438,0.21594699,0,0.16666666666666666,HOLD
0.4108931,0.37468198,0,0.12971428571428573,HOLD
0.4502276,0.40614957,0,0.3127333333333333,HOLD
0.5847049,0.5137314,0,0.29124,HOLD
0.14822775,0.1645497,0,0.15914285714285714,HOLD
0.248459,0.24473469,0,0.39003333333333334,HOLD
0.49258864,0.4400384,0,0.15916,HOLD
0.48941863,0.43750238,1,0.2879,HOLD
0.17538379,0.18627453,0,0.17246052631578948,HOLD
0.21087213,0.21466519,0,0.17815,HOLD
0.12872812,0.14895,0,0.0756,APPROVE
0.32125604,0.30297232,0,0.21405,HOLD
0.3983073,0.36461332,0,0.20644444444444446,HOLD
0.41556156,0.37841675,0,0.4764074074074074,REJECT
0.3863515,0.3550487,0,0.36437142857142857,HOLD
0.18718861,0.19571838,0,0.14508474576271185,HOLD
0.22013584,0.22207616,0,0.2666,HOLD
0.019851513,0.06184871,0,0.17245,APPROVE
0.08017929,0.11011093,0,0.13686,APPROVE
0.36286664,0.3362608,0,0.05263157894736842,HOLD
0.11625119,0.13896845,0,0.14936666666666668,APPROVE
0.17820819,0.18853404,0,0.150425,HOLD
0.7841449,0.67328346,0,0.15,REJECT
0.43122032,0.39094377,0,0.08850909090909091,HOLD
0.16319957,0.17652716,0,0.030090909090909092,HOLD
0.70003814,0.60599804,0,0.39096,HOLD
0.23567483,0.23450735,0,0.249575,HOLD
0.57721263,0.50773764,0,0.09242,HOLD
0.4985162,0.44478047,0,0.2306857142857143,HOLD
0.5670634,0.4996182,0,0.23316666666666666,HOLD
0.25522873,0.25015047,0,0.1121111111111111,HOLD
0.3578777,0.33226967,0,0.3102666666666667,HOLD
0.14633279,0.16303372,0,0.16035555555555556,HOLD
0.34031925,0.31822288,0,0.06666666666666667,HOLD
0.102377824,0.12786976,0,0.24742424242424244,APPROVE
0.12050894,0.14237465,0,0.22486666666666666,APPROVE
0.2791834,0.2693142,0,0.2243,HOLD
0.41932783,0.38142976,0,0.5561467376085131,REJECT
0.18343192,0.19271304,0,0.1388888888888889,HOLD
0.1093454,0.13344382,0,0.0754,APPROVE
0.5452205,0.48214388,0,0.13746666666666665,HOLD
0.31158325,0.2952341,0,0.11428571428571428,HOLD
0.056057118,0.0908132,0,0.046153846153846156,APPROVE
0.06915178,0.10128892,0,0.10048571428571429,APPROVE
0.39418828,0.3613181,0,0.22697142857142857,HOLD
0.03395456,0.07313115,0,0.09844,APPROVE
0.7486724,0.64490545,0,0.14202222222222222,HOLD
0.3061207,0.29086405,0,0.21124,HOLD
0.41134113,0.3750404,0,0.2024,HOLD
0.79495573,0.6819321,1,0.1569375,REJECT
0.43245035,0.39192778,0,0.1375,HOLD
0.111760154,0.13537562,0,0.1804,APPROVE
0.25465015,0.24968761,0,0.1431,HOLD
0.19651818,0.20318204,0,0.07012121212121213,HOLD
0.15176126,0.1673765,0,0.07407407407407407,HOLD
0.27465025,0.2656877,0,0.12695555555555554,HOLD
0.078542404,0.10880143,0,0.11,APPROVE
0.1128397,0.13623926,0,0.24693333333333334,APPROVE
0.36563987,0.3384794,0,0.12625,HOLD
0.30564576,0.2904841,0,0.19708571428571428,HOLD
0.32063147,0.30247268,0,0.10251666666666667,HOLD
0.749016,0.64518034,0,0.17944,HOLD
0.5386646,0.47689915,0,0.1414,HOLD
0.08290216,0.11228923,0,0.0849,APPROVE
0.26973876,0.2617585,0,0.1375,HOLD
0.19273318,0.20015404,0,0.46291666666666664,REJECT
0.20442306,0.20950593,0,0.118,HOLD
0.41701967,0.37958324,0,0.1136,HOLD
0.24471669,0.24174084,0,0.2018,HOLD
0.6195862,0.5416365,0,0.17213333333333333,HOLD
0.19204767,0.19960563,0,0.1527777777777778,HOLD
0.6154927,0.5383617,0,0.1939375,HOLD
0.48828605,0.43659633,0,0.17065,HOLD
0.103417136,0.12870121,0,0.15,APPROVE
0.4461681,0.40290198,0,0.12073333333333333,HOLD
0.10745945,0.13193506,0,0.1,APPROVE
0.5571734,0.4917062,0,0.22613333333333333,HOLD
0.7083541,0.6126508,0,0.33471428571428574,HOLD
0.19528301,0.2021939,0,0.16236666666666666,HOLD
0.5323086,0.47181436,0,0.09866666666666667,HOLD
0.25353202,0.24879311,0,0.15671052631578947,HOLD
0.291113,0.2788579,0,0.1328125,HOLD
0.30332556,0.28862795,0,0.28136,HOLD
0.28896043,0.27713585,0,0.16453846153846155,HOLD
0.66265136,0.5760886,1,0.16006666666666666,HOLD
0.6035985,0.5288463,0,0.1421346153846154,HOLD
0.36145595,0.33513224,0,0.13535714285714287,HOLD
0.51830834,0.46061417,0,0.2730666666666667,HOLD
0.58490413,0.51389086,0,0.22336666666666666,HOLD
0.3522229,0.3277458,0,0.17568333333333333,HOLD
0.38399407,0.35316277,1,0.2036,HOLD
0.21040778,0.21429372,0,0.10814,HOLD
0.17168678,0.18331692,0,0.346375,HOLD
0.20402196,0.20918506,0,0.07142857142857142,HOLD
0.6060851,0.5308356,0,0.09440625,HOLD
0.70274085,0.6081602,0,0.10752631578947368,HOLD
0.35339397,0.32868266,0,0.1328888888888889,HOLD
0.3338511,0.31304836,0,0.37264,HOLD
0.34917355,0.32530633,0,0.1,HOLD
0.26702443,0.25958705,0,0.19746666666666668,HOLD
0.070595,0.10244351,0,0.25384444444444443,APPROVE
0.6309143,0.55069894,0,0.19503333333333334,HOLD
0.80559266,0.69044167,0,0.1092888888888889,REJECT
0.28529677,0.2742049,0,0.1181578947368421,HOLD
0.15390375,0.1690905,0,0.2151,HOLD
0.09807513,0.12442761,0,0.05357142857142857,APPROVE
0.4991911,0.44532037,0,0.459,REJECT
0.28018942,0.27011904,0,0.13872,HOLD
0.3336014,0.3128486,0,0.138675,HOLD
0.38239467,0.35188323,0,0.21084444444444445,HOLD
0.5534648,0.4887393,0,0.13333333333333333,HOLD
0.12099069,0.14276005,0,0.1643111111111111,APPROVE
0.28840843,0.27669424,0,0.3025357142857143,HOLD
0.29150686,0.279173,1,0.3622758620689655,HOLD
0.3316228,0.31126574,0,0.13951666666666668,HOLD
0.39517048,0.36210388,0,0.1565625,HOLD
0.20265096,0.20808826,0,0.19313157894736843,HOLD
0.44785532,0.40425175,0,0.1941142857142857,HOLD
0.26344696,0.25672507,0,0.19680952380952382,HOLD
0.061247725,0.09496568,0,0.0615,APPROVE
0.071232595,0.102953576,0,0.2638,APPROVE
0.2223488,0.22384652,0,0.2662,HOLD
0.1573365,0.17183669,0,0.08695652173913043,HOLD
0.35941637,0.3335006,0,0.19733333333333333,HOLD
0.41747096,0.37994426,0,0.2120857142857143,HOLD
0.23243476,0.23191531,0,0.19565454545454544,HOLD
0.7280745,0.62842715,0,0.18968,HOLD
0.81873256,0.7009536,0,0.3451836734693878,REJECT
0.22226429,0.22377892,0,0.12075,HOLD
0.597487,0.52395713,0,0.148375,HOLD
0.46295196,0.41632906,0,0.15155555555555555,HOLD
0.38275483,0.35217136,0,0.2664,HOLD
0.40050372,0.36637047,0,0.121375,HOLD
0.63297504,0.55234754,1,0.10915,HOLD
0.07829113,0.108600415,0,0.0748,APPROVE
0.72523737,0.6261574,0,0.1532,HOLD
0.21197757,0.21554954,0,0.3528,HOLD
0.5207813,0.4625925,0,0.191475,HOLD
0.06267804,0.096109934,0,0.09366,APPROVE
0.4306093,0.39045492,0,0.09736,HOLD
0.32333934,0.30463898,1,0.10589,HOLD
0.17546083,0.18633616,0,0.21557777777777778,HOLD
0.21686262,0.21945758,0,0.11384444444444444,HOLD
0.8007612,0.6865765,1,0.1184,REJECT
0.06765683,0.10009297,0,0.18027272727272728,APPROVE
0.8797943,0.74980295,0,0.24436666666666668,REJECT
0.3281172,0.30846125,1,0.3146470588235294,HOLD
0.25735128,0.25184852,0,0.336,HOLD
0.2628053,0.25621176,0,0.08188333333333334,HOLD
0.3060204,0.29078382,0,0.080825,HOLD
0.26979282,0.26180175,0,0.07224,HOLD
0.88617676,0.7549089,1,0.19484,REJECT
0.3712884,0.3429982,1,0.2727,HOLD
0.40386567,0.36906004,0,0.06666666666666667,HOLD
0.67912465,0.58926725,0,0.0985,HOLD
0.13860874,0.15685448,0,0.06,HOLD
0.09990423,0.12589088,0,0.11865714285714286,APPROVE
0.38455746,0.35361347,0,0.12826666666666667,HOLD
0.35441563,0.3295,0,0.42506666666666665,REJECT
0.3911325,0.3588735,0,0.09844,HOLD
0.48414445,0.43328306,0,0.10325531914893617,HOLD
0.19316323,0.20049807,0,0.203975,HOLD
0.21684414,0.2194428,0,0.20963636363636365,HOLD
0.3685184,0.34078223,0,0.14823333333333333,HOLD
0.33434448,0.31344306,0,0.2183157894736842,HOLD
0.6435998,0.5608474,0,0.17797142857142856,HOLD
0.06490399,0.0978907,0,0.17428333333333335,APPROVE
0.2408542,0.23865086,1,0.14285714285714285,HOLD
0.11679165,0.13940081,0,0.14422222222222222,APPROVE
0.11661168,0.13925683,0,0.07108571428571428,APPROVE
0.45282203,0.40822512,0,0.21023809523809525,HOLD
0.010390407,0.054279827,0,0.2869736842105263,APPROVE
0.109638475,0.13367827,0,0.3263125,APPROVE
0.5909264,0.51870865,0,0.2906,HOLD
0.33572567,0.31454802,0,0.43555,REJECT
0.5955758,0.5224282,0,0.17724242424242423,HOLD
0.17112416,0.18286683,0,0.13426666666666667,HOLD
0.044986706,0.08195687,0,0.14033333333333334,APPROVE
0.095100954,0.122048266,0,0.4698695652173913,REJECT
0.24090542,0.23869182,0,0.046181818181818185,HOLD
0.13611904,0.15486273,0,0.0912,HOLD
0.78819114,0.67652047,0,0.10926666666666666,REJECT
0.4912811,0.43899238,0,0.36944444444444446,HOLD
0.79878616,0.6849965,0,0.3171428571428571,REJECT
0.3855662,0.35442045,0,0.04,HOLD
0.29365417,0.28089085,0,0.25,HOLD
0.15253079,0.16799213,0,0.21074285714285715,HOLD
0.44807273,0.40442568,0,0.3084857142857143,HOLD
0.31546456,0.29833913,0,0.16552,HOLD
0.16396071,0.17713606,0,0.06255294117647059,HOLD
0.29692793,0.28350985,0,0.1783,HOLD
0.108529605,0.13279118,0,0.19430555555555556,APPROVE
0.66669154,0.5793208,0,0.09741818181818182,HOLD
0.27650124,0.2671685,0,0.25124,HOLD
0.5717924,0.50340146,0,0.20885714285714285,HOLD
0.18352023,0.19278367,0,0.23044,HOLD
0.52368695,0.46491706,0,0.26528,HOLD
0.5361478,0.4748857,0,0.12280357142857143,HOLD
0.15818262,0.17251359,0,0.2165925925925926,HOLD
0.21407218,0.21722524,0,0.0496,HOLD
0.44165418,0.39929083,0,0.14068,HOLD
0.60221964,0.5277433,0,0.10417142857142857,HOLD
0.013939558,0.057119146,0,0.17945882352941175,APPROVE
0.40552098,0.37038428,0,0.23724,HOLD
0.07475398,0.105770685,1,0.20522,APPROVE
0.40380493,0.36901143,0,0.16213333333333332,HOLD
0.23703131,0.23559254,0,0.1375,HOLD
0.31923246,0.30135345,0,0.12858333333333333,HOLD
0.45081595,0.40662026,0,0.25,HOLD
0.10181996,0.12742347,0,0.34870833333333334,APPROVE
0.14136016,0.15905562,0,0.23116517825750652,HOLD
0.031820036,0.07142353,0,0.2856382978723404,APPROVE
0.16213827,0.1756781,0,0.12755555555555556,HOLD
0.19610022,0.20284767,0,0.14484,HOLD
0.4164474,0.37912542,0,0.22663636363636364,HOLD
0.44922787,0.4053498,0,0.1,HOLD
0.12619528,0.14692372,0,0.4366153846153846,REJECT
0.11509995,0.13804746,0,0.2164888888888889,APPROVE
0.83377355,0.71298635,1,0.12916666666666668,REJECT
0.31712562,0.29966798,0,0.3288,HOLD
0.11724875,0.1397665,0,0.23933333333333334,APPROVE
0.15955,0.17360748,0,0.18952,HOLD
0.051698335,0.08732617,0,0.15105,APPROVE
0.38038862,0.35027838,0,0.14466666666666667,HOLD
0.07415974,0.10529529,0,0.11576666666666667,APPROVE
0.13308449,0.1524351,0,0.20807142857142857,HOLD
0.4260315,0.3867927,0,0.1807,HOLD
0.005319951,0.050223462,0,0.2692,APPROVE
0.4625767,0.41602886,0,0.148425,HOLD
0.05295323,0.08833008,0,0.18294444444444444,APPROVE
0.56573904,0.49855873,1,0.19825,HOLD
0.9404835,0.7983543,0,0.19765714285714286,REJECT
0.4202557,0.38217205,0,0.22355,HOLD
0.20273201,0.2081531,0,0.10804545454545454,HOLD
0.7411838,0.6389146,0,0.16914285714285715,HOLD
0.5338017,0.47300884,0,0.0866,HOLD
0.3937376,0.3609576,0,0.14721153846153845,HOLD
0.1249264,0.14590862,0,0.18217142857142857,APPROVE
0.28992334,0.27790618,0,0.15046428571428572,HOLD
0.1532253,0.16854773,0,0.12852,HOLD
0.566999,0.4995667,0,0.165775,HOLD
0.048181325,0.08451256,0,0.10227272727272728,APPROVE
0.1423477,0.15984565,0,0.24896666666666667,HOLD
0.21283239,0.2162334,0,0.17078125,HOLD
0.22080728,0.22261332,0,0.1602,HOLD
0.16686475,0.17945929,0,0.20824137931034484,HOLD
0.18671072,0.19533606,0,0.17893103448275863,HOLD
0.65116847,0.5669023,0,0.25753333333333334,HOLD
0.12954795,0.14960586,0,0.23441176470588235,APPROVE
0.7404666,0.63834083,0,0.30345714285714287,HOLD
0.7166762,0.6193085,0,0.1678611111111111,HOLD
0.22998486,0.22995539,0,0.13523333333333334,HOLD
0.11512074,0.13806409,0,0.18275,APPROVE
0.14630842,0.16301423,0,0.13936666666666667,HOLD
0.50344396,0.44872266,0,0.1298857142857143,HOLD
0.11653358,0.13919435,0,0.09253488372093023,APPROVE
0.26446772,0.2575417,0,0.15594285714285713,HOLD
0.40259695,0.36804506,1,0.17372413793103447,HOLD
0.72337353,0.62466633,0,0.2618421052631579,HOLD
0.82417434,0.705307,0,0.2331304347826087,REJECT
0.4593144,0.413419,0,0.22665714285714286,HOLD
0.3407925,0.3186015,0,0.08732,HOLD
0.33029115,0.31020042,0,0.25527777777777777,HOLD
0.652312,0.5678171,0,0.0757,HOLD
0.028766667,0.068980835,0,0.146525,APPROVE
0.44264832,0.40008616,0,0.09108333333333334,HOLD
0.13103661,0.15079679,0,0.11005882352941176,HOLD
0.76348203,0.6567532,0,0.10394285714285714,REJECT
0.29235142,0.27984864,0,0.11596,HOLD
0.68590754,0.59469354,0,0.23152,HOLD
0.49086815,0.43866202,0,0.224,HOLD
0.26265252,0.2560895,0,0.28005,HOLD
0.07698018,0.10755164,0,0.19270454545454546,APPROVE
0.21812625,0.22046849,0,0.16,HOLD
0.50838214,0.4526732,0,0.24982222222222222,HOLD
0.6295275,0.5495895,0,0.12324,HOLD
0.5534351,0.48871556,0,0.204875,HOLD
0.085020505,0.11398391,0,0.08038571428571428,APPROVE
0.70668375,0.61131454,1,0.1135,HOLD
0.70527184,0.610185,0,0.22261111111111112,HOLD
0.32715046,0.30768788,0,0.15454545454545454,HOLD
0.24033388,0.2382346,0,0.24596,HOLD
0.098819464,0.12502307,0,0.325875,APPROVE
0.66590196,0.5786891,0,0.12869565217391304,HOLD
0.4336505,0.3928879,0,0.18333333333333332,HOLD
0.35700452,0.3315711,0,0.21412,HOLD
0.8097683,0.6937822,0,0.173725,REJECT
0.12545043,0.14632784,0,0.13535555555555556,APPROVE
0.31542435,0.29830697,0,0.2353,HOLD
0.54468435,0.48171496,0,0.22504,HOLD
0.22218801,0.2237179,0,0.14285714285714285,HOLD
0.23306361,0.23241837,0,0.1486,HOLD
0.07271873,0.10414249,0,0.19771,APPROVE
0.6375033,0.5559702,0,0.27032,HOLD
0.04076699,0.078581095,0,0.137825,APPROVE
0.7591621,0.65329725,0,0.24810714285714286,REJECT
0.099117406,0.12526143,0,0.09548387096774194,APPROVE
0.111377105,0.13506918,0,0.108825,APPROVE
0.46004784,0.41400576,0,0.05714285714285714,HOLD
0.22047333,0.22234616,0,0.132,HOLD
0.31571692,0.29854104,0,0.32103030303030305,HOLD
0.46594617,0.41872442,0,0.1052625,HOLD
0.06132615,0.09502842,0,0.13506666666666667,APPROVE
0.04687695,0.083469056,0,0.059533333333333334,APPROVE
0.41708133,0.37963256,0,0.05714285714285714,HOLD
0.4888497,0.43704724,0,0.11,HOLD
0.7642923,0.6574014,0,0.21303333333333332,REJECT
0.6846021,0.5936492,0,0.12675,HOLD
0.6037602,0.52897567,0,0.32042857142857145,HOLD
0.26135516,0.25505164,0,0.30433333333333334,HOLD
0.7309289,0.63071066,0,0.09166666666666666,HOLD
0.2576194,0.25206304,0,0.08889166666666666,HOLD
0.40406927,0.3692229,0,0.52625,REJECT
0.13151413,0.1511788,0,0.13760714285714284,HOLD
0.21038817,0.21427803,0,0.37156,HOLD
0.29795238,0.2843294,0,0.4259,REJECT
0.90066963,0.7665032,0,0.24084,REJECT
0.077289,0.1077987,0,0.16267567567567567,APPROVE
0.7464148,0.64309937,0,0.2438,HOLD
0.43275556,0.39217195,0,0.052434782608695656,HOLD
0.3645516,0.33760878,0,0.16333333333333333,HOLD
0.45508495,0.41003546,0,0.0994,HOLD
0.33535266,0.31424963,0,0.09426666666666667,HOLD
0.28252447,0.27198708,0,0.09982222222222223,HOLD
0.4302529,0.39016983,0,0.2808,HOLD
0.3844648,0.35353935,1,0.1106,HOLD
0.6058456,0.530644,0,0.32803333333333334,HOLD
0.37404865,0.3452064,0,0.1628,HOLD
0.56926143,0.5013767,0,0.08518,HOLD
0.28070894,0.27053466,0,0.10803100775193798,HOLD
0.41582173,0.3786249,0,0.238,HOLD
0.33764905,0.31608674,0,0.3873333333333333,HOLD
0.20333928,0.20863892,0,0.13493333333333332,HOLD
0.48196188,0.431537,0,0.30636,HOLD
0.049127467,0.08526947,0,0.143,APPROVE
0.5879706,0.516344,0,0.19965,HOLD
0.46683642,0.41943663,0,0.14134285714285713,HOLD
0.43557417,0.39442682,0,0.175,HOLD
0.3510655,0.3268199,0,0.1975,HOLD
0.39776972,0.36418328,0,0.22753333333333334,HOLD
0.65100884,0.5667746,1,0.162625,HOLD
0.052326772,0.08782892,0,0.08356923076923077,APPROVE
0.17306839,0.18442221,0,0.17288,HOLD
0.043382555,0.080673546,1,0.10846422338568935,APPROVE
0.46921536,0.42133978,0,0.0773,HOLD
0.18139334,0.19108216,0,0.11189285714285714,HOLD
0.19113632,0.19887654,1,0.15427142857142856,HOLD
0.120172806,0.14210574,0,0.23926923076923076,APPROVE
0.42098555,0.38275594,0,0.21744,HOLD
0.08563259,0.114473574,0,0.14678,APPROVE
0.33596894,0.31474265,0,0.1625,HOLD
0.06883545,0.10103586,0,0.06013888888888889,APPROVE
0.2245132,0.22557805,0,0.2913,HOLD
0.65606886,0.5708226,0,0.18576666666666666,HOLD
0.6255221,0.54638517,0,0.18333333333333332,HOLD
0.2584533,0.25273016,0,0.23445,HOLD
0.31928596,0.30139625,0,0.2865714285714286,HOLD
0.29857072,0.28482407,0,0.18014285714285713,HOLD
0.05217138,0.08770461,0,0.16704761904761906,APPROVE
0.503556,0.4488123,0,0.07898,HOLD
0.6672345,0.5797551,0,0.179275,HOLD
0.45719928,0.41172692,0,0.13205970149253732,HOLD
0.5991844,0.52531505,1,0.10714285714285714,HOLD
0.5585585,0.4928143,0,0.09523809523809523,HOLD
0.3536259,0.3288682,0,0.1,HOLD
0.20681576,0.2114201,0,0.08797777777777778,HOLD
0.28619772,0.27492568,0,0.15814285714285714,HOLD
0.33523658,0.31415677,0,0.17869491525423728,HOLD
0.3235889,0.30483863,0,0.2867142857142857,HOLD
0.15832734,0.17262937,0,0.12,HOLD
0.66565645,0.5784927,0,0.17748,HOLD
0.24369211,0.24092118,0,0.14744,HOLD
0.45381334,0.40901816,0,0.10597777777777778,HOLD
0.65289164,0.5682808,0,0.17823684210526317,HOLD
0.33611834,0.31486216,0,0.15714285714285714,HOLD
0.23745224,0.23592928,0,0.1677,HOLD
0.4934386,0.44071838,0,0.1803,HOLD
0.4121513,0.37568855,0,0.125,HOLD
0.010132746,0.0540737,0,0.11554022988505747,APPROVE
0.7559478,0.6507258,0,0.17596666666666666,REJECT
0.18117587,0.1909082,0,0.44326315789473686,REJECT
0.5160207,0.45878407,0,0.10915,HOLD
0.38213605,0.35167634,0,0.044444444444444446,HOLD
0.19659594,0.20324424,0,0.18717142857142857,HOLD
0.36560386,0.33845058,0,0.0582,HOLD
0.49558777,0.4424377,0,0.18264,HOLD
0.21053557,0.21439596,0,0.0727,HOLD
0.72755307,0.62801,0,0.10175,HOLD
0.76112276,0.65486574,0,0.15244,REJECT
0.6931843,0.600515,0,0.045,HOLD
0.006474952,0.05114746,0,0.4822,REJECT
0.16501586,0.17798018,0,0.09996,HOLD
0.67167777,0.58330977,1,0.159,HOLD
0.13579838,0.1546062,0,0.1068,HOLD
0.5058701,0.45066357,0,0.12,HOLD
0.12140191,0.14308903,0,0.1498,APPROVE
0.15178761,0.16739759,0,0.18803333333333333,HOLD
0.24724428,0.24376293,0,0.3868857142857143,HOLD
0.3163919,0.299081,0,0.1437258064516129,HOLD
0.7346245,0.6336671,0,0.0844,HOLD
0.619119,0.54126275,0,0.2428,HOLD
0.38800886,0.3563746,0,0.14657692307692308,HOLD
0.38055992,0.35041544,0,0.12236,HOLD
0.30840293,0.29268983,0,0.26296296296296295,HOLD
0.060827997,0.0946299,0,0.04592,APPROVE
0.46692947,0.41951108,0,0.1959,HOLD
0.04785411,0.084250785,0,0.04271666666666667,APPROVE
0.6531377,0.5684777,0,0.1164,HOLD
0.095565334,0.12241977,0,0.18325,APPROVE
0.21388216,0.21707322,0,0.181125,HOLD
0.22772239,0.2281454,0,0.3237391304347826,HOLD
0.382644,0.3520827,0,0.24255555555555555,HOLD
0.40586036,0.37065578,0,0.46953333333333336,REJECT
0.55715394,0.49169064,0,0.090075,HOLD
0.090446,0.1183243,0,0.150025,APPROVE
0.25893235,0.2531134,0,0.1296,HOLD
0.08353105,0.11279235,0,0.17142857142857143,APPROVE
0.2654405,0.25831988,0,0.10257142857142858,HOLD
0.27034116,0.26224044,0,0.08333333333333333,HOLD
0.06791296,0.10029787,0,0.12472,APPROVE
